timestamp,src_ip,dst_ip,packet_count,byte_count,syn_count,fin_count,rst_count,ack_count,icmp_count,udp_count,duration_sec,label,attack_type
2025-11-13T04:08:44.196058,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.8319501876831055,6,HTTP Flood
2025-11-13T04:08:49.204111,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.548368453979492,6,HTTP Flood
2025-11-13T04:08:49.209011,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.514033794403076,6,HTTP Flood
2025-11-13T04:08:54.216111,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,1.7351648807525635,6,HTTP Flood
2025-11-13T04:08:54.222043,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,1.6974987983703613,6,HTTP Flood
2025-11-13T04:09:04.235641,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,3.6188769340515137,6,HTTP Flood
2025-11-13T04:09:04.241175,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.58088755607605,6,HTTP Flood
2025-11-13T04:09:14.253423,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.075130462646484,6,HTTP Flood
2025-11-13T04:09:14.259632,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.040295839309692,6,HTTP Flood
2025-11-13T04:09:19.267664,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,1.0254626274108887,6,HTTP Flood
2025-11-13T04:09:19.272606,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,0.9854452610015869,6,HTTP Flood
2025-11-13T04:09:24.278438,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,3.6050753593444824,6,HTTP Flood
2025-11-13T04:09:24.283432,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.56807541847229,6,HTTP Flood
2025-11-13T04:09:29.295415,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.015215635299683,6,HTTP Flood
2025-11-13T04:09:29.300728,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.9773447513580322,6,HTTP Flood
2025-11-13T04:09:34.309567,10.0.0.1,10.0.0.2,2,132,0,2,0,2,0,0,0.5806903839111328,6,HTTP Flood
2025-11-13T04:09:34.314989,10.0.0.2,10.0.0.1,2,132,0,0,0,2,0,0,0.5433671474456787,6,HTTP Flood
2025-11-13T04:09:39.325255,10.0.0.1,10.0.0.2,14,1496,4,2,0,10,0,0,4.5947253704071045,6,HTTP Flood
2025-11-13T04:09:39.331343,10.0.0.2,10.0.0.1,10,692,4,0,0,10,0,0,4.597985506057739,6,HTTP Flood
2025-11-13T04:09:44.340510,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.538596868515015,6,HTTP Flood
2025-11-13T04:09:44.345830,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.502618074417114,6,HTTP Flood
2025-11-13T04:09:49.514762,10.0.0.1,10.0.0.2,10,946,2,4,0,8,0,0,5.064543724060059,6,HTTP Flood
2025-11-13T04:09:49.519724,10.0.0.2,10.0.0.1,8,544,2,0,0,8,0,0,5.028709173202515,6,HTTP Flood
2025-11-13T04:09:54.528950,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.283102035522461,6,HTTP Flood
2025-11-13T04:09:54.534534,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.2842161655426025,6,HTTP Flood
2025-11-13T04:09:59.542607,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.10860276222229,6,HTTP Flood
2025-11-13T04:09:59.550647,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.113230228424072,6,HTTP Flood
2025-11-13T04:10:04.558137,10.0.0.1,10.0.0.2,6,682,2,0,0,4,0,0,4.09158182144165,6,HTTP Flood
2025-11-13T04:10:04.563749,10.0.0.2,10.0.0.1,4,280,2,0,0,4,0,0,4.09405779838562,6,HTTP Flood
2025-11-13T04:10:19.574434,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,2.740621566772461,6,HTTP Flood
2025-11-13T04:10:19.580711,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.7012181282043457,6,HTTP Flood
2025-11-13T04:10:34.593088,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,2.8466057777404785,6,HTTP Flood
2025-11-13T04:10:34.599532,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.811779022216797,6,HTTP Flood
2025-11-13T04:10:39.610251,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,1.3017981052398682,6,HTTP Flood
2025-11-13T04:10:39.615807,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,1.2639036178588867,6,HTTP Flood
2025-11-13T04:10:49.624292,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.032087326049805,6,HTTP Flood
2025-11-13T04:10:49.630475,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.9942986965179443,6,HTTP Flood
2025-11-13T04:10:54.638272,10.0.0.1,10.0.0.2,2,132,0,2,0,2,0,0,0.9096834659576416,6,HTTP Flood
2025-11-13T04:10:54.644333,10.0.0.2,10.0.0.1,2,132,0,0,0,2,0,0,0.8726315498352051,6,HTTP Flood
2025-11-13T04:10:59.652163,10.0.0.1,10.0.0.2,14,1496,4,2,0,10,0,0,4.920907258987427,6,HTTP Flood
2025-11-13T04:10:59.658565,10.0.0.2,10.0.0.1,10,692,4,0,0,10,0,0,4.923429250717163,6,HTTP Flood
2025-11-13T04:18:34.852878,10.0.0.1,10.0.0.2,212,21428,52,56,0,160,0,0,4.5192551612854,6,HTTP Flood
2025-11-13T04:18:34.859155,10.0.0.2,10.0.0.1,160,10976,52,0,0,160,0,0,4.480424880981445,6,HTTP Flood
2025-11-13T04:18:39.866132,10.0.0.1,10.0.0.2,56,5698,14,14,0,42,0,0,4.924749851226807,6,HTTP Flood
2025-11-13T04:18:39.871953,10.0.0.2,10.0.0.1,42,2884,14,0,0,42,0,0,4.88896107673645,6,HTTP Flood
2025-11-13T04:18:44.878548,10.0.0.1,10.0.0.2,56,5698,14,14,0,42,0,0,4.9520885944366455,6,HTTP Flood
2025-11-13T04:18:44.885814,10.0.0.2,10.0.0.1,42,2884,14,0,0,42,0,0,4.918301105499268,6,HTTP Flood
2025-11-13T04:18:49.894253,10.0.0.1,10.0.0.2,12,1364,4,0,0,8,0,0,4.251119136810303,6,HTTP Flood
2025-11-13T04:18:49.901369,10.0.0.2,10.0.0.1,8,560,4,0,0,8,0,0,4.256566047668457,6,HTTP Flood
2025-11-13T04:19:04.911801,10.0.0.1,10.0.0.2,12,1078,2,6,0,10,0,0,2.174510955810547,6,HTTP Flood
2025-11-13T04:19:04.919575,10.0.0.2,10.0.0.1,10,676,2,0,0,10,0,0,2.138756275177002,6,HTTP Flood
2025-11-13T04:19:09.926932,10.0.0.1,10.0.0.2,48,4884,12,12,0,36,0,0,4.662329435348511,6,HTTP Flood
2025-11-13T04:19:09.931913,10.0.0.2,10.0.0.1,36,2472,12,0,0,36,0,0,4.619452476501465,6,HTTP Flood
2025-11-13T04:19:14.940404,10.0.0.1,10.0.0.2,12,1364,4,0,0,8,0,0,4.502336025238037,6,HTTP Flood
2025-11-13T04:19:14.944082,10.0.0.2,10.0.0.1,8,560,4,0,0,8,0,0,4.504909515380859,6,HTTP Flood
2025-11-13T04:19:54.962673,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,2.1565349102020264,6,HTTP Flood
2025-11-13T04:19:54.970938,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.1191790103912354,6,HTTP Flood
2025-11-13T04:19:59.978658,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.970890998840332,6,HTTP Flood
2025-11-13T04:19:59.983997,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.931975841522217,6,HTTP Flood
2025-11-13T04:20:14.996680,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,5.001317262649536,6,HTTP Flood
2025-11-13T04:20:15.003484,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.966241836547852,6,HTTP Flood
2025-11-13T04:20:20.012332,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.2683188915252686,6,HTTP Flood
2025-11-13T04:20:20.016001,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.227042198181152,6,HTTP Flood
2025-11-13T04:20:30.025471,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,3.1130924224853516,6,HTTP Flood
2025-11-13T04:20:30.030640,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.074747323989868,6,HTTP Flood
2025-11-13T04:20:40.041127,10.0.0.1,10.0.0.2,2,132,0,2,0,2,0,0,1.3369507789611816,6,HTTP Flood
2025-11-13T04:20:40.047286,10.0.0.2,10.0.0.1,2,132,0,0,0,2,0,0,1.2995209693908691,6,HTTP Flood
2025-11-13T04:20:45.053309,10.0.0.1,10.0.0.2,6,682,2,0,0,4,0,0,4.346489191055298,6,HTTP Flood
2025-11-13T04:20:45.057214,10.0.0.2,10.0.0.1,4,280,2,0,0,4,0,0,4.346786022186279,6,HTTP Flood
2025-11-13T04:22:25.099848,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.3385655879974365,6,HTTP Flood
2025-11-13T04:22:25.104342,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.300644159317017,6,HTTP Flood
2025-11-13T04:22:30.108442,10.0.0.1,10.0.0.2,10,946,2,4,0,8,0,0,3.8270771503448486,6,HTTP Flood
2025-11-13T04:22:30.110463,10.0.0.2,10.0.0.1,8,544,2,0,0,8,0,0,3.786623001098633,6,HTTP Flood
2025-11-13T04:22:35.116089,10.0.0.1,10.0.0.2,6,682,2,0,0,4,0,0,3.289466381072998,6,HTTP Flood
2025-11-13T04:22:35.122146,10.0.0.2,10.0.0.1,4,280,2,0,0,4,0,0,3.2903594970703125,6,HTTP Flood
2025-11-13T04:22:40.129866,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.95382833480835,6,HTTP Flood
2025-11-13T04:22:40.136357,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.916954040527344,6,HTTP Flood
2025-11-13T04:22:45.145911,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,2.5858569145202637,6,HTTP Flood
2025-11-13T04:22:45.151578,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.5477352142333984,6,HTTP Flood
2025-11-13T04:22:50.158006,10.0.0.1,10.0.0.2,16,1628,4,4,0,12,0,0,4.971123456954956,6,HTTP Flood
2025-11-13T04:22:50.160255,10.0.0.2,10.0.0.1,12,824,4,0,0,12,0,0,4.928001165390015,6,HTTP Flood
2025-11-13T04:22:55.165598,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.123168230056763,6,HTTP Flood
2025-11-13T04:22:55.168229,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.085358619689941,6,HTTP Flood
2025-11-13T04:23:00.173184,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.088015079498291,6,HTTP Flood
2025-11-13T04:23:00.178655,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.0500311851501465,6,HTTP Flood
2025-11-13T04:23:05.186344,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,3.0075783729553223,6,HTTP Flood
2025-11-13T04:23:05.192760,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.9734585285186768,6,HTTP Flood
2025-11-13T04:23:10.201524,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,3.256282329559326,6,HTTP Flood
2025-11-13T04:23:10.206735,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.2194488048553467,6,HTTP Flood
2025-11-13T04:23:15.216058,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,2.9562902450561523,6,HTTP Flood
2025-11-13T04:23:15.221522,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.9175913333892822,6,HTTP Flood
2025-11-13T04:23:20.230998,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,3.300156354904175,6,HTTP Flood
2025-11-13T04:23:20.233941,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,3.261892795562744,6,HTTP Flood
2025-11-13T04:23:25.240097,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,2.19913911819458,6,HTTP Flood
2025-11-13T04:23:25.245617,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,2.1619760990142822,6,HTTP Flood
2025-11-13T04:23:30.254072,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.141741991043091,6,HTTP Flood
2025-11-13T04:23:30.260338,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.103969097137451,6,HTTP Flood
2025-11-13T04:23:35.266955,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.611057758331299,6,HTTP Flood
2025-11-13T04:23:35.273059,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.57252311706543,6,HTTP Flood
2025-11-13T04:23:40.280551,10.0.0.1,10.0.0.2,8,814,2,2,0,6,0,0,4.3607518672943115,6,HTTP Flood
2025-11-13T04:23:40.285794,10.0.0.2,10.0.0.1,6,412,2,0,0,6,0,0,4.322875499725342,6,HTTP Flood
